id_renglon,venta_id,fecha_venta,jugador_id,producto_id,ubicacion_id,cantidad
2896,51974,2023-09-27,JUG-019,PROD-03,UBI-PUE175,1
2897,51974,2023-09-27,JUG-019,PROD-04,UBI-PUE175,1
2898,51975,2025-01-02,JUG-228,PROD-03,UBI-PUE120,1
2899,51976,2024-11-18,JUG-196,PROD-05,UBI-PUE141,1
2900,51976,2024-11-18,JUG-196,PROD-06,UBI-PUE141,1
2901,51977,2026-01-27,JUG-205,PROD-06,UBI-PUE257,1
2902,51978,2025-04-30,JUG-077,PROD-05,UBI-PUE129,1
2903,51978,2025-04-30,JUG-077,PROD-06,UBI-PUE129,1
2904,51979,2023-05-09,JUG-119,PROD-02,UBI-PUE074,1
2905,51980,2024-08-17,JUG-111,PROD-03,UBI-PUE186,1
2906,51981,2024-07-01,JUG-069,PROD-03,UBI-PUE185,1
2907,51982,2024-01-15,JUG-186,PROD-06,UBI-PUE069,2
2908,51982,2024-01-15,JUG-186,PROD-06,UBI-PUE069,1
2909,51983,2024-01-29,JUG-074,PROD-03,UBI-PUE205,1
2910,51984,2024-02-14,JUG-105,PROD-08,UBI-PUE223,1
2911,51985,2025-04-11,JUG-229,PROD-03,UBI-PUE140,1
2912,51986,2025-10-01,JUG-199,PROD-06,UBI-PUE013,1
2913,51986,2025-10-01,JUG-199,PROD-04,UBI-PUE013,1
2914,51987,2025-03-08,JUG-115,PROD-01,UBI-PUE282,1
2916,51988,2026-06-06,JUG-166,PROD-03,UBI-PUE017,1
2917,51989,2026-06-01,JUG-052,PROD-04,UBI-PUE250,1
2918,51990,2023-10-11,JUG-035,PROD-01,UBI-PUE289,2
2919,51991,2025-03-05,JUG-109,PROD-06,UBI-PUE204,1
2920,51991,2025-03-05,JUG-109,PROD-02,UBI-PUE204,1
2921,51992,2025-10-16,JUG-071,PROD-07,UBI-PUE016,1
2922,51993,2025-04-16,JUG-124,PROD-03,UBI-PUE223,1
2923,51994,2025-11-06,JUG-004,PROD-08,UBI-PUE176,1
2924,51995,2025-03-10,JUG-021,PROD-08,UBI-PUE208,2
2925,51996,2025-07-20,JUG-095,PROD-03,UBI-PUE072,1
2926,51997,2025-06-25,JUG-006,PROD-05,UBI-PUE045,1
2927,51997,2025-06-25,JUG-006,PROD-06,UBI-PUE045,2
2928,51998,2024-05-11,JUG-080,PROD-07,UBI-PUE287,1
2929,51999,2025-05-05,JUG-086,PROD-06,UBI-PUE028,2
2930,51999,2025-05-05,JUG-086,PROD-04,UBI-PUE028,1
2931,51999,2025-05-05,JUG-086,PROD-01,UBI-PUE028,1
2932,52000,2023-05-02,JUG-247,PROD-01,UBI-PUE237,1
2933,52001,2025-07-26,JUG-078,PROD-01,UBI-PUE232,1
2934,52002,2024-08-28,JUG-025,PROD-05,UBI-PUE158,1
2935,52003,2026-01-02,JUG-050,PROD-06,UBI-PUE069,1
2936,52003,2026-01-02,JUG-050,PROD-02,UBI-PUE069,1
2937,52004,2024-01-15,JUG-151,PROD-06,UBI-PUE274,1
2938,52005,2024-04-05,JUG-179,PROD-06,UBI-PUE138,2
2939,52005,2024-04-05,JUG-179,PROD-03,UBI-PUE138,3
2940,52005,2024-04-05,JUG-179,PROD-02,UBI-PUE138,1
2941,52006,2026-01-23,JUG-021,PROD-08,UBI-PUE189,1
2942,52007,2025-10-05,JUG-018,PROD-08,UBI-PUE058,1
2943,52007,2025-10-05,JUG-018,PROD-07,UBI-PUE058,1
2944,52008,2025-02-17,JUG-196,PROD-02,UBI-PUE170,1
2945,52008,2025-02-17,JUG-196,PROD-03,UBI-PUE170,1
2946,52009,2023-12-09,JUG-226,PROD-05,UBI-PUE068,2
2947,52010,2026-07-30,JUG-204,PROD-01,UBI-PUE094,3
2948,52010,2026-07-30,JUG-204,PROD-04,UBI-PUE094,1
2949,52010,2026-07-30,JUG-204,PROD-05,UBI-PUE094,1
2950,52011,2024-10-21,JUG-160,PROD-07,UBI-PUE032,1
2951,52012,2026-07-08,JUG-131,PROD-04,UBI-PUE009,1
2952,52012,2026-07-08,JUG-131,PROD-06,UBI-PUE009,1
2953,52013,2024-12-02,JUG-217,PROD-03,UBI-PUE151,1
2954,52014,2024-05-05,JUG-122,PROD-01,UBI-PUE056,1
2955,52015,2026-06-20,JUG-166,PROD-08,UBI-PUE232,3
2956,52015,2026-06-20,JUG-166,PROD-08,UBI-PUE232,2
2957,52016,2025-12-28,JUG-220,PROD-05,UBI-PUE221,1
2958,52017,2024-02-01,JUG-234,PROD-03,UBI-PUE226,1
2959,52018,2026-02-28,JUG-216,PROD-01,UBI-PUE036,1
2960,52018,2026-02-28,JUG-216,PROD-08,UBI-PUE036,2
2961,52019,2023-12-02,JUG-149,PROD-06,UBI-PUE226,1
2964,52020,2025-10-22,JUG-016,PROD-05,UBI-PUE025,2
2965,52021,2024-02-05,JUG-197,PROD-01,UBI-PUE186,2
2966,52022,2023-10-17,JUG-067,PROD-05,UBI-PUE206,1
2967,52022,2023-10-17,JUG-067,PROD-02,UBI-PUE206,1
2968,52023,2023-12-12,JUG-024,PROD-04,UBI-PUE220,1
2969,52023,2023-12-12,JUG-024,PROD-03,UBI-PUE220,1
2970,52024,2023-04-28,JUG-197,PROD-08,UBI-PUE002,1
2971,52025,2024-07-07,JUG-201,PROD-05,UBI-PUE163,1
2972,52026,2025-10-12,JUG-175,PROD-02,UBI-PUE054,1
2973,52027,2026-03-20,JUG-021,PROD-06,UBI-PUE225,1
2974,52027,2026-03-20,JUG-021,PROD-04,UBI-PUE225,1
2975,52028,2023-07-22,JUG-161,PROD-08,UBI-PUE168,1
2976,52029,2024-05-19,JUG-138,PROD-02,UBI-PUE094,1
2978,52030,2025-04-01,JUG-124,PROD-01,UBI-PUE259,1
2979,52030,2025-04-01,JUG-124,PROD-08,UBI-PUE259,1
2980,52030,2025-04-01,JUG-124,PROD-01,UBI-PUE259,2
2981,52031,2026-01-11,JUG-195,PROD-03,UBI-PUE006,1
2982,52031,2026-01-11,JUG-195,PROD-07,UBI-PUE006,1
2983,52032,2025-01-18,JUG-040,PROD-05,UBI-PUE092,1
2984,52032,2025-01-18,JUG-040,PROD-06,UBI-PUE092,1
2985,52033,2024-07-25,JUG-244,PROD-02,UBI-PUE243,1
2986,52033,2024-07-25,JUG-244,PROD-04,UBI-PUE243,1
2987,52034,2025-01-08,JUG-165,PROD-04,UBI-PUE139,3
2988,52035,2023-10-25,JUG-207,PROD-05,UBI-PUE109,1
2989,52035,2023-10-25,JUG-207,PROD-03,UBI-PUE109,1
2990,52036,2024-07-03,JUG-217,PROD-06,UBI-PUE179,3
2991,52037,2025-05-15,JUG-206,PROD-06,UBI-PUE237,1
2992,52037,2025-05-15,JUG-206,PROD-04,UBI-PUE237,1
2993,52038,2023-08-30,JUG-176,PROD-01,UBI-PUE212,1
2994,52038,2023-08-30,JUG-176,PROD-04,UBI-PUE212,2
2995,52039,2024-05-20,JUG-180,PROD-03,UBI-PUE274,1
2996,52040,2025-08-23,JUG-047,PROD-06,UBI-PUE171,1
2997,52041,2025-05-17,JUG-118,PROD-01,UBI-PUE065,1
2998,52041,2025-05-17,JUG-118,PROD-01,UBI-PUE065,3
2999,52042,2026-03-02,JUG-131,PROD-06,UBI-PUE259,1
3000,52042,2026-03-02,JUG-131,PROD-02,UBI-PUE259,1
3001,52043,2025-11-18,JUG-220,PROD-07,UBI-PUE119,1
3002,52044,2025-11-11,JUG-051,PROD-05,UBI-PUE044,1
3003,52045,2024-07-07,JUG-209,PROD-02,UBI-PUE097,1
3004,52046,2024-11-03,JUG-200,PROD-05,UBI-PUE158,2
3005,52047,2024-04-06,JUG-070,PROD-05,UBI-PUE280,1
3006,52048,2023-04-12,JUG-069,PROD-03,UBI-PUE226,1
3007,52049,2024-04-25,JUG-015,PROD-03,UBI-PUE168,1
3008,52050,2023-06-22,JUG-155,PROD-04,UBI-PUE054,2
3009,52051,2025-06-07,JUG-156,PROD-03,UBI-PUE063,1
3010,52052,2025-02-04,JUG-239,PROD-08,UBI-PUE285,2
3011,52053,2024-10-19,JUG-074,PROD-07,UBI-PUE148,1
3012,52053,2024-10-19,JUG-074,PROD-03,UBI-PUE148,1
3013,52053,2024-10-19,JUG-074,PROD-04,UBI-PUE148,1
3014,52054,2026-05-28,JUG-125,PROD-01,UBI-PUE145,1
3015,52055,2025-06-18,JUG-051,PROD-03,UBI-PUE251,1
3016,52056,2023-12-12,JUG-152,PROD-06,UBI-PUE097,3
3017,52057,2026-08-02,JUG-147,PROD-07,UBI-PUE196,1
3018,52058,2024-09-11,JUG-074,PROD-03,UBI-PUE120,1
3019,52059,2026-01-28,JUG-004,PROD-08,UBI-PUE128,1
3020,52059,2026-01-28,JUG-004,PROD-04,UBI-PUE128,2
3021,52060,2026-07-18,JUG-123,PROD-03,UBI-PUE123,1
3022,52061,2026-11-01,JUG-055,PROD-01,UBI-PUE159,2
3023,52062,2024-03-11,JUG-186,PROD-03,UBI-PUE032,1
3024,52063,2024-06-06,JUG-188,PROD-08,UBI-PUE171,1
3025,52064,2025-07-31,JUG-115,PROD-07,UBI-PUE173,1
3026,52064,2025-07-31,JUG-115,PROD-02,UBI-PUE173,3
3028,52065,2026-09-24,JUG-243,PROD-03,UBI-PUE164,2
3029,52066,2024-05-26,JUG-232,PROD-07,UBI-PUE173,1
3030,52066,2024-05-26,JUG-232,PROD-01,UBI-PUE173,1
3031,52067,2025-09-13,JUG-118,PROD-02,UBI-PUE114,1
3032,52068,2024-07-17,JUG-037,PROD-08,UBI-PUE046,1
3033,52068,2024-07-17,JUG-037,PROD-08,UBI-PUE046,2
3034,52069,2026-03-06,JUG-061,PROD-05,UBI-PUE178,2
3035,52069,2026-03-06,JUG-061,PROD-03,UBI-PUE178,1
3036,52070,2025-10-21,JUG-224,PROD-03,UBI-PUE199,2
3037,52071,2025-04-05,JUG-221,PROD-01,UBI-PUE156,3
3038,52072,2023-11-26,JUG-074,PROD-06,UBI-PUE094,2
3039,52072,2023-11-26,JUG-074,PROD-01,UBI-PUE094,1
3040,52072,2023-11-26,JUG-074,PROD-02,UBI-PUE094,1
3041,52073,2024-01-10,JUG-035,PROD-07,UBI-PUE227,1
3042,52073,2024-01-10,JUG-035,PROD-04,UBI-PUE227,1
3043,52074,2026-03-03,JUG-221,PROD-05,UBI-PUE289,1
3045,52075,2023-06-04,JUG-039,PROD-04,UBI-PUE069,1
3046,52076,2024-05-12,JUG-223,PROD-07,UBI-PUE120,1
3047,52077,2025-05-08,JUG-194,PROD-03,UBI-PUE266,2
3048,52077,2025-05-08,JUG-194,PROD-07,UBI-PUE266,1
3049,52077,2025-05-08,JUG-194,PROD-08,UBI-PUE266,1
3050,52078,2024-05-03,JUG-217,PROD-03,UBI-PUE130,3
3051,52078,2024-05-03,JUG-217,PROD-06,UBI-PUE130,1
3052,52079,2023-05-25,JUG-135,PROD-06,UBI-PUE096,3
3053,52079,2023-05-25,JUG-135,PROD-03,UBI-PUE096,1
3054,52080,2024-11-27,JUG-239,PROD-08,UBI-PUE283,1
3055,52081,2023-10-04,JUG-202,PROD-06,UBI-PUE151,1
3056,52082,2024-03-30,JUG-113,PROD-01,UBI-PUE205,1
3057,52082,2024-03-30,JUG-113,PROD-04,UBI-PUE205,2
3058,52083,2024-01-10,JUG-085,PROD-06,UBI-PUE092,1
3059,52083,2024-01-10,JUG-085,PROD-03,UBI-PUE092,1
3061,52084,2024-05-05,JUG-223,PROD-01,UBI-PUE171,1
3062,52085,2024-12-19,JUG-109,PROD-05,UBI-PUE154,1
3063,52085,2024-12-19,JUG-109,PROD-06,UBI-PUE154,1
3064,52086,2023-05-23,JUG-008,PROD-07,UBI-PUE225,1
3065,52087,2024-09-12,JUG-184,PROD-07,UBI-PUE035,1
3066,52087,2024-09-12,JUG-184,PROD-04,UBI-PUE035,1
3067,52088,2025-10-08,JUG-033,PROD-04,UBI-PUE084,1
3068,52088,2025-10-08,JUG-033,PROD-02,UBI-PUE084,1
3069,52089,2023-05-30,JUG-117,PROD-05,UBI-PUE186,1
3070,52090,2024-04-18,JUG-250,PROD-03,UBI-PUE163,1
3071,52091,2024-05-27,JUG-173,PROD-03,UBI-PUE056,1
3073,52092,2025-07-23,JUG-124,PROD-08,UBI-PUE104,1
3074,52093,2024-10-30,JUG-045,PROD-01,UBI-PUE286,1
3075,52093,2024-10-30,JUG-045,PROD-02,UBI-PUE286,1
3076,52094,2024-07-13,JUG-076,PROD-04,UBI-PUE264,1
3077,52095,2024-06-14,JUG-111,PROD-06,UBI-PUE021,2
3078,52095,2024-06-14,JUG-111,PROD-05,UBI-PUE021,2
3079,52096,2026-03-10,JUG-224,PROD-08,UBI-PUE210,1
3080,52097,2024-09-05,JUG-160,PROD-04,UBI-PUE207,2
3081,52098,2024-05-28,JUG-027,PROD-08,UBI-PUE211,1
3082,52098,2024-05-28,JUG-027,PROD-01,UBI-PUE211,1
3083,52099,2026-03-01,JUG-097,PROD-07,UBI-PUE109,1
3084,52099,2026-03-01,JUG-097,PROD-08,UBI-PUE109,1
3085,52099,2026-03-01,JUG-097,PROD-07,UBI-PUE109,2
3086,52100,2023-06-27,JUG-034,PROD-03,UBI-PUE173,1
3087,52101,2025-05-31,JUG-171,PROD-04,UBI-PUE110,2
3088,52102,2026-02-01,JUG-221,PROD-08,UBI-PUE194,1
3089,52103,2024-12-08,JUG-048,PROD-07,UBI-PUE099,1
3091,52104,2024-08-06,JUG-192,PROD-05,UBI-PUE118,1
3092,52105,2025-04-27,JUG-023,PROD-06,UBI-PUE153,1
3093,52105,2025-04-27,JUG-023,PROD-07,UBI-PUE153,2
3094,52105,2025-04-27,JUG-023,PROD-05,UBI-PUE153,1
3095,52106,2024-12-19,JUG-016,PROD-06,UBI-PUE194,1
3096,52107,2025-01-19,JUG-240,PROD-04,UBI-PUE204,1
3097,52107,2025-01-19,JUG-240,PROD-01,UBI-PUE204,1
3098,52108,2024-12-02,JUG-227,PROD-06,UBI-PUE052,1
3099,52108,2024-12-02,JUG-227,PROD-02,UBI-PUE052,2
3100,52109,2024-12-15,JUG-160,PROD-06,UBI-PUE234,1
3102,52111,2026-04-05,JUG-021,PROD-01,UBI-PUE041,1
3103,52111,2026-04-05,JUG-021,PROD-04,UBI-PUE041,1
3104,52111,2026-04-05,JUG-021,PROD-02,UBI-PUE041,2
3106,52113,2025-09-30,JUG-090,PROD-06,UBI-PUE120,1
3107,52114,2026-08-26,JUG-233,PROD-01,UBI-PUE176,1
3109,52115,2024-05-22,JUG-186,PROD-01,UBI-PUE251,1
3110,52116,2023-11-04,JUG-010,PROD-08,UBI-PUE239,1
3111,52117,2025-03-31,JUG-036,PROD-02,UBI-PUE135,2
3112,52118,2023-11-03,JUG-188,PROD-07,UBI-PUE126,1
3113,52118,2023-11-03,JUG-188,PROD-06,UBI-PUE126,2
3114,52118,2023-11-03,JUG-188,PROD-03,UBI-PUE126,1
3115,52119,2025-09-06,JUG-112,PROD-01,UBI-PUE144,1
3116,52120,2026-03-15,JUG-158,PROD-05,UBI-PUE123,1
3117,52120,2026-03-15,JUG-158,PROD-02,UBI-PUE123,1
3118,52121,2025-03-08,JUG-136,PROD-04,UBI-PUE074,1
3119,52121,2025-03-08,JUG-136,PROD-07,UBI-PUE074,1
3120,52122,2025-04-12,JUG-228,PROD-01,UBI-PUE218,3
3121,52123,2025-06-01,JUG-078,PROD-04,UBI-PUE275,1
3122,52123,2025-06-01,JUG-078,PROD-08,UBI-PUE275,1
3124,52124,2025-08-10,JUG-227,PROD-07,UBI-PUE041,1
3125,52124,2025-08-10,JUG-227,PROD-05,UBI-PUE041,2
3126,52124,2025-08-10,JUG-227,PROD-04,UBI-PUE041,1
3127,52125,2023-05-08,JUG-248,PROD-08,UBI-PUE277,1
3128,52125,2023-05-08,JUG-248,PROD-07,UBI-PUE277,2
3129,52126,2025-02-13,JUG-026,PROD-05,UBI-PUE186,1
3130,52127,2024-02-12,JUG-151,PROD-08,UBI-PUE163,1
3131,52128,2025-02-21,JUG-011,PROD-02,UBI-PUE258,1
3132,52128,2025-02-21,JUG-011,PROD-06,UBI-PUE258,1
3134,52129,2026-07-22,JUG-057,PROD-07,UBI-PUE276,1
3135,52130,2023-04-09,JUG-027,PROD-05,UBI-PUE106,2
3136,52131,2023-04-17,JUG-140,PROD-06,UBI-PUE171,1
3138,52132,2024-11-30,JUG-205,PROD-07,UBI-PUE045,1
3139,52133,2023-01-28,JUG-140,PROD-01,UBI-PUE129,1
3140,52134,2024-06-13,JUG-191,PROD-07,UBI-PUE258,2
3141,52135,2024-12-07,JUG-115,PROD-08,UBI-PUE253,1
3142,52136,2023-07-27,JUG-197,PROD-03,UBI-PUE063,1
3143,52137,2025-11-20,JUG-136,PROD-01,UBI-PUE247,2
3144,52138,2026-11-27,JUG-013,PROD-06,UBI-PUE039,1
3145,52139,2024-05-05,JUG-249,PROD-02,UBI-PUE124,1
3146,52140,2026-07-01,JUG-093,PROD-02,UBI-PUE141,1
3147,52141,2024-06-27,JUG-179,PROD-05,UBI-PUE060,3
3148,52142,2024-07-25,JUG-213,PROD-03,UBI-PUE112,1
3149,52143,2024-07-27,JUG-201,PROD-08,UBI-PUE209,1
3150,52144,2023-04-28,JUG-010,PROD-02,UBI-PUE010,1
3151,52145,2026-12-12,JUG-090,PROD-06,UBI-PUE052,1
3152,52146,2025-02-14,JUG-122,PROD-07,UBI-PUE255,1
3154,52147,2025-03-25,JUG-044,PROD-03,UBI-PUE177,1
3155,52147,2025-03-25,JUG-044,PROD-02,UBI-PUE177,1
3156,52148,2023-11-13,JUG-068,PROD-07,UBI-PUE199,1
3157,52149,2024-04-03,JUG-048,PROD-01,UBI-PUE147,1
3158,52149,2024-04-03,JUG-048,PROD-08,UBI-PUE147,1
3159,52149,2024-04-03,JUG-048,PROD-07,UBI-PUE147,1
3160,52150,2024-02-01,JUG-119,PROD-03,UBI-PUE185,1
3161,52151,2026-10-13,JUG-174,PROD-07,UBI-PUE201,2
3162,52151,2026-10-13,JUG-174,PROD-07,UBI-PUE201,1
3163,52152,2025-06-09,JUG-030,PROD-04,UBI-PUE033,2
3164,52152,2025-06-09,JUG-030,PROD-05,UBI-PUE033,1
3165,52153,2024-06-28,JUG-198,PROD-04,UBI-PUE144,1
3166,52153,2024-06-28,JUG-198,PROD-02,UBI-PUE144,1
3168,52154,2025-12-21,JUG-004,PROD-04,UBI-PUE147,1
3169,52154,2025-12-21,JUG-004,PROD-01,UBI-PUE147,1
3170,52155,2024-09-26,JUG-060,PROD-01,UBI-PUE115,2
3171,52156,2024-08-26,JUG-101,PROD-08,UBI-PUE183,1
3172,52157,2025-09-02,JUG-199,PROD-06,UBI-PUE081,1
3173,52158,2026-02-18,JUG-029,PROD-07,UBI-PUE256,1
3174,52159,2025-06-22,JUG-194,PROD-04,UBI-PUE263,1
3175,52159,2025-06-22,JUG-194,PROD-01,UBI-PUE263,2
3176,52159,2025-06-22,JUG-194,PROD-03,UBI-PUE263,2
3177,52160,2023-07-20,JUG-135,PROD-07,UBI-PUE279,3
3178,52161,2025-04-05,JUG-211,PROD-07,UBI-PUE129,1
3179,52161,2025-04-05,JUG-211,PROD-06,UBI-PUE129,1
3180,52162,2024-01-07,JUG-010,PROD-03,UBI-PUE145,1
3181,52163,2024-07-25,JUG-083,PROD-05,UBI-PUE105,2
3182,52163,2024-07-25,JUG-083,PROD-05,UBI-PUE105,1
3183,52164,2023-09-21,JUG-035,PROD-05,UBI-PUE248,2
3184,52165,2023-11-17,JUG-065,PROD-03,UBI-PUE197,1
3185,52166,2026-01-10,JUG-185,PROD-04,UBI-PUE212,1
3186,52167,2024-06-08,JUG-235,PROD-05,UBI-PUE160,1
3187,52167,2024-06-08,JUG-235,PROD-03,UBI-PUE160,2
3188,52168,2024-08-03,JUG-176,PROD-04,UBI-PUE103,1
3189,52169,2025-03-02,JUG-018,PROD-07,UBI-PUE019,1
3190,52169,2025-03-02,JUG-018,PROD-05,UBI-PUE019,1
3191,52170,2026-07-30,JUG-047,PROD-08,UBI-PUE185,1
3192,52170,2026-07-30,JUG-047,PROD-05,UBI-PUE185,1
3193,52170,2026-07-30,JUG-047,PROD-04,UBI-PUE185,2
3194,52171,2024-04-28,JUG-011,PROD-02,UBI-PUE007,1
3195,52172,2026-05-20,JUG-086,PROD-06,UBI-PUE223,1
3196,52172,2026-05-20,JUG-086,PROD-03,UBI-PUE223,1
3197,52172,2026-05-20,JUG-086,PROD-02,UBI-PUE223,1
3198,52173,2024-01-10,JUG-117,PROD-01,UBI-PUE126,1
3199,52174,2024-11-28,JUG-044,PROD-02,UBI-PUE091,2
3200,52174,2024-11-28,JUG-044,PROD-08,UBI-PUE091,1
3201,52175,2026-03-10,JUG-166,PROD-01,UBI-PUE011,1
3202,52176,2025-10-27,JUG-075,PROD-03,UBI-PUE085,1
3203,52177,2026-07-14,JUG-100,PROD-01,UBI-PUE248,1
3204,52177,2026-07-14,JUG-100,PROD-03,UBI-PUE248,1
3205,52178,2025-09-10,JUG-051,PROD-01,UBI-PUE181,1
3207,52180,2023-07-20,JUG-134,PROD-07,UBI-PUE089,1
3208,52181,2025-11-21,JUG-096,PROD-03,UBI-PUE132,2
3209,52181,2025-11-21,JUG-096,PROD-01,UBI-PUE132,1
3210,52181,2025-11-21,JUG-096,PROD-04,UBI-PUE132,1
3211,52182,2023-10-04,JUG-001,PROD-07,UBI-PUE114,1
3212,52183,2025-12-29,JUG-212,PROD-08,UBI-PUE038,1
3213,52184,2024-06-29,JUG-226,PROD-08,UBI-PUE101,1
3214,52185,2024-09-02,JUG-080,PROD-07,UBI-PUE051,1
3215,52186,2024-07-01,JUG-001,PROD-03,UBI-PUE181,1
3216,52186,2024-07-01,JUG-001,PROD-07,UBI-PUE181,1
3217,52186,2024-07-01,JUG-001,PROD-04,UBI-PUE181,1
3218,52187,2023-05-21,JUG-192,PROD-05,UBI-PUE106,1
3219,52188,2025-03-02,JUG-065,PROD-08,UBI-PUE164,1
3220,52189,2024-10-09,JUG-222,PROD-08,UBI-PUE031,1
3221,52190,2023-04-14,JUG-248,PROD-08,UBI-PUE164,1
3222,52191,2024-06-20,JUG-226,PROD-07,UBI-PUE148,2
3223,52192,2024-11-06,JUG-206,PROD-03,UBI-PUE120,3
3224,52193,2024-04-11,JUG-070,PROD-04,UBI-PUE243,1
3225,52194,2025-05-31,JUG-147,PROD-05,UBI-PUE179,1
3226,52194,2025-05-31,JUG-147,PROD-06,UBI-PUE179,2
3227,52195,2025-09-30,JUG-177,PROD-04,UBI-PUE240,1
3228,52196,2024-01-03,JUG-059,PROD-08,UBI-PUE034,2
3229,52197,2024-06-23,JUG-234,PROD-04,UBI-PUE033,1
3230,52198,2025-02-02,JUG-074,PROD-07,UBI-PUE207,1
3231,52199,2025-08-23,JUG-051,PROD-05,UBI-PUE245,1
3232,52200,2025-02-16,JUG-041,PROD-04,UBI-PUE006,1
3233,52201,2023-11-09,JUG-035,PROD-07,UBI-PUE202,1
3234,52202,2024-11-10,JUG-144,PROD-05,UBI-PUE080,1
3235,52203,2024-01-30,JUG-210,PROD-06,UBI-PUE157,1
3236,52204,2023-04-10,JUG-106,PROD-04,UBI-PUE088,2
3237,52204,2023-04-10,JUG-106,PROD-03,UBI-PUE088,1
3238,52205,2023-04-08,JUG-119,PROD-08,UBI-PUE221,1
3239,52205,2023-04-08,JUG-119,PROD-07,UBI-PUE221,1
3240,52206,2026-04-05,JUG-178,PROD-08,UBI-PUE151,1
3241,52206,2026-04-05,JUG-178,PROD-01,UBI-PUE151,1
3242,52207,2024-03-11,JUG-184,PROD-07,UBI-PUE188,1
3243,52207,2024-03-11,JUG-184,PROD-05,UBI-PUE188,1
3244,52207,2024-03-11,JUG-184,PROD-03,UBI-PUE188,2
3245,52208,2024-08-01,JUG-108,PROD-02,UBI-PUE083,1
3246,52208,2024-08-01,JUG-108,PROD-04,UBI-PUE083,1
3247,52209,2025-06-22,JUG-196,PROD-01,UBI-PUE270,3
3248,52209,2025-06-22,JUG-196,PROD-03,UBI-PUE270,1
3249,52209,2025-06-22,JUG-196,PROD-01,UBI-PUE270,1
3250,52210,2025-01-03,JUG-026,PROD-06,UBI-PUE129,1
3251,52211,2025-05-09,JUG-054,PROD-06,UBI-PUE076,1
3252,52211,2025-05-09,JUG-054,PROD-01,UBI-PUE076,1
3253,52211,2025-05-09,JUG-054,PROD-07,UBI-PUE076,1
3254,52212,2023-08-10,JUG-035,PROD-03,UBI-PUE168,3
3255,52212,2023-08-10,JUG-035,PROD-04,UBI-PUE168,1
3256,52213,2023-11-19,JUG-169,PROD-03,UBI-PUE074,1
3257,52213,2023-11-19,JUG-169,PROD-08,UBI-PUE074,2
3258,52213,2023-11-19,JUG-169,PROD-01,UBI-PUE074,1
3259,52214,2024-02-09,JUG-011,PROD-07,UBI-PUE188,1
3260,52214,2024-02-09,JUG-011,PROD-04,UBI-PUE188,1
3261,52215,2026-08-02,JUG-112,PROD-07,UBI-PUE236,1
3262,52216,2023-08-10,JUG-214,PROD-02,UBI-PUE167,1
3263,52217,2024-03-27,JUG-170,PROD-05,UBI-PUE093,1
3264,52218,2025-09-03,JUG-004,PROD-05,UBI-PUE205,1
3265,52219,2025-05-12,JUG-031,PROD-05,UBI-PUE242,1
3266,52220,2023-05-06,JUG-237,PROD-03,UBI-PUE196,3
3267,52221,2024-02-15,JUG-223,PROD-02,UBI-PUE182,1
3268,52222,2025-03-24,JUG-005,PROD-03,UBI-PUE093,1
3269,52223,2026-06-04,JUG-023,PROD-02,UBI-PUE079,1
3271,52224,2024-12-31,JUG-207,PROD-04,UBI-PUE171,1
3272,52224,2024-12-31,JUG-207,PROD-05,UBI-PUE171,1
3274,52225,2024-04-22,JUG-062,PROD-03,UBI-PUE149,1
3275,52225,2024-04-22,JUG-062,PROD-02,UBI-PUE149,1
3276,52225,2024-04-22,JUG-062,PROD-06,UBI-PUE149,1
3277,52226,2024-07-12,JUG-200,PROD-06,UBI-PUE105,1
3278,52227,2024-09-02,JUG-206,PROD-04,UBI-PUE275,1
3279,52228,2024-05-19,JUG-008,PROD-02,UBI-PUE156,2
3280,52228,2024-05-19,JUG-008,PROD-07,UBI-PUE156,1
3281,52229,2025-08-28,JUG-120,PROD-01,UBI-PUE097,2
3282,52230,2024-05-10,JUG-002,PROD-07,UBI-PUE185,3
3283,52230,2024-05-10,JUG-002,PROD-08,UBI-PUE185,1
3284,52230,2024-05-10,JUG-002,PROD-07,UBI-PUE185,2
3285,52231,2026-10-05,JUG-174,PROD-03,UBI-PUE085,1
3286,52232,2025-09-20,JUG-118,PROD-01,UBI-PUE048,1
3287,52233,2025-04-27,JUG-037,PROD-01,UBI-PUE280,1
3288,52234,2025-01-31,JUG-208,PROD-03,UBI-PUE059,1
3289,52235,2025-04-15,JUG-224,PROD-07,UBI-PUE154,1
3290,52235,2025-04-15,JUG-224,PROD-08,UBI-PUE154,2
3291,52235,2025-04-15,JUG-224,PROD-05,UBI-PUE154,1
3292,52236,2024-06-04,JUG-017,PROD-03,UBI-PUE019,1
3293,52237,2024-08-29,JUG-026,PROD-04,UBI-PUE206,1
3294,52238,2024-06-29,JUG-113,PROD-01,UBI-PUE008,1
3295,52239,2024-08-03,JUG-076,PROD-07,UBI-PUE074,2
3296,52240,2024-03-09,JUG-159,PROD-04,UBI-PUE196,2
3297,52240,2024-03-09,JUG-159,PROD-06,UBI-PUE196,1
3298,52241,2025-02-26,JUG-226,PROD-02,UBI-PUE130,1
3299,52242,2024-03-09,JUG-155,PROD-01,UBI-PUE135,1
3300,52242,2024-03-09,JUG-155,PROD-06,UBI-PUE135,1
3301,52243,2026-02-20,JUG-097,PROD-08,UBI-PUE243,2
3302,52244,2025-02-27,JUG-231,PROD-07,UBI-PUE036,1
